,generation,game,dir,pokedex number
1674,gen3,emerald,gen3/emerald/73.png,73
1675,gen3,emerald,gen3/emerald/74.png,74
1676,gen3,emerald,gen3/emerald/75.png,75
1677,gen3,emerald,gen3/emerald/76.png,76
1678,gen3,emerald,gen3/emerald/77.png,77
1679,gen3,emerald,gen3/emerald/78.png,78
1680,gen3,emerald,gen3/emerald/79.png,79
1681,gen3,emerald,gen3/emerald/8.png,8
1682,gen3,emerald,gen3/emerald/80.png,80
1683,gen3,emerald,gen3/emerald/81.png,81
1684,gen3,emerald,gen3/emerald/82.png,82
1685,gen3,emerald,gen3/emerald/83.png,83
1686,gen3,emerald,gen3/emerald/84.png,84
1687,gen3,emerald,gen3/emerald/85.png,85
1688,gen3,emerald,gen3/emerald/86.png,86
1689,gen3,emerald,gen3/emerald/87.png,87
1690,gen3,emerald,gen3/emerald/88.png,88
1691,gen3,emerald,gen3/emerald/89.png,89
1692,gen3,emerald,gen3/emerald/9.png,9
1693,gen3,emerald,gen3/emerald/90.png,90
1694,gen3,emerald,gen3/emerald/91.png,91
1695,gen3,emerald,gen3/emerald/92.png,92
1696,gen3,emerald,gen3/emerald/93.png,93
1697,gen3,emerald,gen3/emerald/94.png,94
1698,gen3,emerald,gen3/emerald/95.png,95
1699,gen3,emerald,gen3/emerald/96.png,96
1700,gen3,emerald,gen3/emerald/97.png,97
1701,gen3,emerald,gen3/emerald/98.png,98
1702,gen3,emerald,gen3/emerald/99.png,99
1703,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/1.png,1
1704,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/10.png,10
1705,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/100.png,100
1706,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/101.png,101
1707,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/102.png,102
1708,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/103.png,103
1709,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/104.png,104
1710,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/105.png,105
1711,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/106.png,106
1712,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/107.png,107
1713,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/108.png,108
1714,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/109.png,109
1715,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/11.png,11
1716,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/110.png,110
1717,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/111.png,111
1718,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/112.png,112
1719,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/113.png,113
1720,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/114.png,114
1721,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/115.png,115
1722,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/116.png,116
1723,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/117.png,117
1724,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/118.png,118
1725,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/119.png,119
1726,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/12.png,12
1727,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/120.png,120
1728,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/121.png,121
1729,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/122.png,122
1730,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/123.png,123
1731,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/124.png,124
1732,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/125.png,125
1733,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/126.png,126
1734,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/127.png,127
1735,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/128.png,128
1736,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/129.png,129
1737,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/13.png,13
1738,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/130.png,130
1739,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/131.png,131
1740,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/132.png,132
1741,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/133.png,133
1742,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/134.png,134
1743,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/135.png,135
1744,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/136.png,136
1745,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/137.png,137
1746,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/138.png,138
1747,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/139.png,139
1748,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/14.png,14
1749,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/140.png,140
1750,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/141.png,141
1751,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/142.png,142
1752,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/143.png,143
1753,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/144.png,144
1754,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/145.png,145
1755,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/146.png,146
1756,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/147.png,147
1757,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/148.png,148
1758,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/149.png,149
1759,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/15.png,15
1760,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/150.png,150
1761,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/151.png,151
1762,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/16.png,16
1763,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/17.png,17
1764,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/18.png,18
1765,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/19.png,19
1766,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/2.png,2
1767,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/20.png,20
1768,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/21.png,21
1769,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/216.png,216
1770,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/22.png,22
1771,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/23.png,23
1772,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/24.png,24
1773,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/25.png,25
1774,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/26.png,26
1775,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/27.png,27
1776,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/28.png,28
1777,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/29.png,29
1778,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/3.png,3
1779,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/30.png,30
1780,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/31.png,31
1781,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/32.png,32
1782,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/33.png,33
1783,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/34.png,34
1784,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/35.png,35
1785,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/36.png,36
1786,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/37.png,37
1787,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/38.png,38
1788,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/386-attack.png,386
1789,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/386-defense.png,386
1790,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/386-normal.png,386
1791,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/386.png,386
1792,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/39.png,39
1793,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/4.png,4
1794,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/40.png,40
1795,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/41.png,41
1796,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/42.png,42
1797,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/43.png,43
1798,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/44.png,44
1799,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/45.png,45
1800,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/46.png,46
1801,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/47.png,47
1802,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/48.png,48
1803,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/49.png,49
1804,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/5.png,5
1805,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/50.png,50
1806,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/51.png,51
1807,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/52.png,52
1808,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/53.png,53
1809,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/54.png,54
1810,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/55.png,55
1811,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/56.png,56
1812,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/57.png,57
1813,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/58.png,58
1814,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/59.png,59
1815,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/6.png,6
1816,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/60.png,60
1817,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/61.png,61
1818,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/62.png,62
1819,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/63.png,63
1820,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/64.png,64
1821,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/65.png,65
1822,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/66.png,66
1823,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/67.png,67
1824,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/68.png,68
1825,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/69.png,69
1826,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/7.png,7
1827,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/70.png,70
1828,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/71.png,71
1829,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/72.png,72
1830,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/73.png,73
1831,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/74.png,74
1832,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/75.png,75
1833,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/76.png,76
1834,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/77.png,77
1835,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/78.png,78
1836,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/79.png,79
1837,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/8.png,8
1838,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/80.png,80
1839,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/81.png,81
1840,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/82.png,82
1841,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/83.png,83
1842,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/84.png,84
1843,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/85.png,85
1844,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/86.png,86
1845,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/87.png,87
1846,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/88.png,88
1847,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/89.png,89
1848,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/9.png,9
1849,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/90.png,90
1850,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/91.png,91
1851,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/92.png,92
1852,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/93.png,93
1853,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/94.png,94
1854,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/95.png,95
1855,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/96.png,96
1856,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/97.png,97
1857,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/98.png,98
1858,gen3,fire_red_leaf_green,gen3/fire_red_leaf_green/99.png,99
1859,gen3,ruby_sapphire,gen3/ruby_sapphire/1.png,1
1860,gen3,ruby_sapphire,gen3/ruby_sapphire/10.png,10
1861,gen3,ruby_sapphire,gen3/ruby_sapphire/100.png,100
1862,gen3,ruby_sapphire,gen3/ruby_sapphire/101.png,101
1863,gen3,ruby_sapphire,gen3/ruby_sapphire/102.png,102
1864,gen3,ruby_sapphire,gen3/ruby_sapphire/103.png,103
1865,gen3,ruby_sapphire,gen3/ruby_sapphire/104.png,104
1866,gen3,ruby_sapphire,gen3/ruby_sapphire/105.png,105
1867,gen3,ruby_sapphire,gen3/ruby_sapphire/106.png,106
1868,gen3,ruby_sapphire,gen3/ruby_sapphire/107.png,107
1869,gen3,ruby_sapphire,gen3/ruby_sapphire/108.png,108
1870,gen3,ruby_sapphire,gen3/ruby_sapphire/109.png,109
1871,gen3,ruby_sapphire,gen3/ruby_sapphire/11.png,11
1872,gen3,ruby_sapphire,gen3/ruby_sapphire/110.png,110
1873,gen3,ruby_sapphire,gen3/ruby_sapphire/111.png,111
1874,gen3,ruby_sapphire,gen3/ruby_sapphire/112.png,112
1875,gen3,ruby_sapphire,gen3/ruby_sapphire/113.png,113
1876,gen3,ruby_sapphire,gen3/ruby_sapphire/114.png,114
1877,gen3,ruby_sapphire,gen3/ruby_sapphire/115.png,115
1878,gen3,ruby_sapphire,gen3/ruby_sapphire/116.png,116
1879,gen3,ruby_sapphire,gen3/ruby_sapphire/117.png,117
1880,gen3,ruby_sapphire,gen3/ruby_sapphire/118.png,118
1881,gen3,ruby_sapphire,gen3/ruby_sapphire/119.png,119
1882,gen3,ruby_sapphire,gen3/ruby_sapphire/12.png,12
1883,gen3,ruby_sapphire,gen3/ruby_sapphire/120.png,120
1884,gen3,ruby_sapphire,gen3/ruby_sapphire/121.png,121
1885,gen3,ruby_sapphire,gen3/ruby_sapphire/122.png,122
1886,gen3,ruby_sapphire,gen3/ruby_sapphire/123.png,123
1887,gen3,ruby_sapphire,gen3/ruby_sapphire/124.png,124
1888,gen3,ruby_sapphire,gen3/ruby_sapphire/125.png,125
1889,gen3,ruby_sapphire,gen3/ruby_sapphire/126.png,126
1890,gen3,ruby_sapphire,gen3/ruby_sapphire/127.png,127
1891,gen3,ruby_sapphire,gen3/ruby_sapphire/128.png,128
1892,gen3,ruby_sapphire,gen3/ruby_sapphire/129.png,129
1893,gen3,ruby_sapphire,gen3/ruby_sapphire/13.png,13
1894,gen3,ruby_sapphire,gen3/ruby_sapphire/130.png,130
1895,gen3,ruby_sapphire,gen3/ruby_sapphire/131.png,131
1896,gen3,ruby_sapphire,gen3/ruby_sapphire/132.png,132
1897,gen3,ruby_sapphire,gen3/ruby_sapphire/133.png,133
1898,gen3,ruby_sapphire,gen3/ruby_sapphire/134.png,134
1899,gen3,ruby_sapphire,gen3/ruby_sapphire/135.png,135
1900,gen3,ruby_sapphire,gen3/ruby_sapphire/136.png,136
1901,gen3,ruby_sapphire,gen3/ruby_sapphire/137.png,137
1902,gen3,ruby_sapphire,gen3/ruby_sapphire/138.png,138
1903,gen3,ruby_sapphire,gen3/ruby_sapphire/139.png,139
1904,gen3,ruby_sapphire,gen3/ruby_sapphire/14.png,14
1905,gen3,ruby_sapphire,gen3/ruby_sapphire/140.png,140
1906,gen3,ruby_sapphire,gen3/ruby_sapphire/141.png,141
1907,gen3,ruby_sapphire,gen3/ruby_sapphire/142.png,142
1908,gen3,ruby_sapphire,gen3/ruby_sapphire/143.png,143
1909,gen3,ruby_sapphire,gen3/ruby_sapphire/144.png,144
1910,gen3,ruby_sapphire,gen3/ruby_sapphire/145.png,145
1911,gen3,ruby_sapphire,gen3/ruby_sapphire/146.png,146
1912,gen3,ruby_sapphire,gen3/ruby_sapphire/147.png,147
1913,gen3,ruby_sapphire,gen3/ruby_sapphire/148.png,148
1914,gen3,ruby_sapphire,gen3/ruby_sapphire/149.png,149
1915,gen3,ruby_sapphire,gen3/ruby_sapphire/15.png,15
1916,gen3,ruby_sapphire,gen3/ruby_sapphire/150.png,150
1917,gen3,ruby_sapphire,gen3/ruby_sapphire/151.png,151
1918,gen3,ruby_sapphire,gen3/ruby_sapphire/152.png,152
1919,gen3,ruby_sapphire,gen3/ruby_sapphire/153.png,153
1920,gen3,ruby_sapphire,gen3/ruby_sapphire/154.png,154
1921,gen3,ruby_sapphire,gen3/ruby_sapphire/155.png,155
1922,gen3,ruby_sapphire,gen3/ruby_sapphire/156.png,156
1923,gen3,ruby_sapphire,gen3/ruby_sapphire/157.png,157
1924,gen3,ruby_sapphire,gen3/ruby_sapphire/158.png,158
1925,gen3,ruby_sapphire,gen3/ruby_sapphire/159.png,159
1926,gen3,ruby_sapphire,gen3/ruby_sapphire/16.png,16
1927,gen3,ruby_sapphire,gen3/ruby_sapphire/160.png,160
1928,gen3,ruby_sapphire,gen3/ruby_sapphire/161.png,161
1929,gen3,ruby_sapphire,gen3/ruby_sapphire/162.png,162
1930,gen3,ruby_sapphire,gen3/ruby_sapphire/163.png,163
1931,gen3,ruby_sapphire,gen3/ruby_sapphire/164.png,164
1932,gen3,ruby_sapphire,gen3/ruby_sapphire/165.png,165
1933,gen3,ruby_sapphire,gen3/ruby_sapphire/166.png,166
1934,gen3,ruby_sapphire,gen3/ruby_sapphire/167.png,167
1935,gen3,ruby_sapphire,gen3/ruby_sapphire/168.png,168
1936,gen3,ruby_sapphire,gen3/ruby_sapphire/169.png,169
1937,gen3,ruby_sapphire,gen3/ruby_sapphire/17.png,17
1938,gen3,ruby_sapphire,gen3/ruby_sapphire/170.png,170
1939,gen3,ruby_sapphire,gen3/ruby_sapphire/171.png,171
1940,gen3,ruby_sapphire,gen3/ruby_sapphire/172.png,172
1941,gen3,ruby_sapphire,gen3/ruby_sapphire/173.png,173
1942,gen3,ruby_sapphire,gen3/ruby_sapphire/174.png,174
1943,gen3,ruby_sapphire,gen3/ruby_sapphire/175.png,175
1944,gen3,ruby_sapphire,gen3/ruby_sapphire/176.png,176
1945,gen3,ruby_sapphire,gen3/ruby_sapphire/177.png,177
1946,gen3,ruby_sapphire,gen3/ruby_sapphire/178.png,178
1947,gen3,ruby_sapphire,gen3/ruby_sapphire/179.png,179
1948,gen3,ruby_sapphire,gen3/ruby_sapphire/18.png,18
1949,gen3,ruby_sapphire,gen3/ruby_sapphire/180.png,180
1950,gen3,ruby_sapphire,gen3/ruby_sapphire/181.png,181
1951,gen3,ruby_sapphire,gen3/ruby_sapphire/182.png,182
1952,gen3,ruby_sapphire,gen3/ruby_sapphire/183.png,183
1953,gen3,ruby_sapphire,gen3/ruby_sapphire/184.png,184
1954,gen3,ruby_sapphire,gen3/ruby_sapphire/185.png,185
1955,gen3,ruby_sapphire,gen3/ruby_sapphire/186.png,186
1956,gen3,ruby_sapphire,gen3/ruby_sapphire/187.png,187
1957,gen3,ruby_sapphire,gen3/ruby_sapphire/188.png,188
1958,gen3,ruby_sapphire,gen3/ruby_sapphire/189.png,189
1959,gen3,ruby_sapphire,gen3/ruby_sapphire/19.png,19
1960,gen3,ruby_sapphire,gen3/ruby_sapphire/190.png,190
1961,gen3,ruby_sapphire,gen3/ruby_sapphire/191.png,191
1962,gen3,ruby_sapphire,gen3/ruby_sapphire/192.png,192
1963,gen3,ruby_sapphire,gen3/ruby_sapphire/193.png,193
1964,gen3,ruby_sapphire,gen3/ruby_sapphire/194.png,194
1965,gen3,ruby_sapphire,gen3/ruby_sapphire/195.png,195
1966,gen3,ruby_sapphire,gen3/ruby_sapphire/196.png,196
1967,gen3,ruby_sapphire,gen3/ruby_sapphire/197.png,197
1968,gen3,ruby_sapphire,gen3/ruby_sapphire/198.png,198
1969,gen3,ruby_sapphire,gen3/ruby_sapphire/199.png,199
1970,gen3,ruby_sapphire,gen3/ruby_sapphire/2.png,2
1971,gen3,ruby_sapphire,gen3/ruby_sapphire/20.png,20
1972,gen3,ruby_sapphire,gen3/ruby_sapphire/200.png,200
1973,gen3,ruby_sapphire,gen3/ruby_sapphire/201-a.png,201
1974,gen3,ruby_sapphire,gen3/ruby_sapphire/201-b.png,201
1975,gen3,ruby_sapphire,gen3/ruby_sapphire/201-c.png,201
1976,gen3,ruby_sapphire,gen3/ruby_sapphire/201-d.png,201
1977,gen3,ruby_sapphire,gen3/ruby_sapphire/201-e.png,201
1978,gen3,ruby_sapphire,gen3/ruby_sapphire/201-exclamation.png,201
1979,gen3,ruby_sapphire,gen3/ruby_sapphire/201-f.png,201
1980,gen3,ruby_sapphire,gen3/ruby_sapphire/201-g.png,201
1981,gen3,ruby_sapphire,gen3/ruby_sapphire/201-h.png,201
1982,gen3,ruby_sapphire,gen3/ruby_sapphire/201-i.png,201
1983,gen3,ruby_sapphire,gen3/ruby_sapphire/201-j.png,201
1984,gen3,ruby_sapphire,gen3/ruby_sapphire/201-k.png,201
1985,gen3,ruby_sapphire,gen3/ruby_sapphire/201-l.png,201
1986,gen3,ruby_sapphire,gen3/ruby_sapphire/201-m.png,201
1987,gen3,ruby_sapphire,gen3/ruby_sapphire/201-n.png,201
1988,gen3,ruby_sapphire,gen3/ruby_sapphire/201-o.png,201
1989,gen3,ruby_sapphire,gen3/ruby_sapphire/201-p.png,201
1990,gen3,ruby_sapphire,gen3/ruby_sapphire/201-q.png,201
1991,gen3,ruby_sapphire,gen3/ruby_sapphire/201-question.png,201
1992,gen3,ruby_sapphire,gen3/ruby_sapphire/201-r.png,201
1993,gen3,ruby_sapphire,gen3/ruby_sapphire/201-s.png,201
1994,gen3,ruby_sapphire,gen3/ruby_sapphire/201-t.png,201
1995,gen3,ruby_sapphire,gen3/ruby_sapphire/201-u.png,201
1996,gen3,ruby_sapphire,gen3/ruby_sapphire/201-v.png,201
1997,gen3,ruby_sapphire,gen3/ruby_sapphire/201-w.png,201
1998,gen3,ruby_sapphire,gen3/ruby_sapphire/201-x.png,201
1999,gen3,ruby_sapphire,gen3/ruby_sapphire/201-y.png,201
2000,gen3,ruby_sapphire,gen3/ruby_sapphire/201-z.png,201
2001,gen3,ruby_sapphire,gen3/ruby_sapphire/201.png,201
2002,gen3,ruby_sapphire,gen3/ruby_sapphire/202.png,202
2003,gen3,ruby_sapphire,gen3/ruby_sapphire/203.png,203
2004,gen3,ruby_sapphire,gen3/ruby_sapphire/204.png,204
2005,gen3,ruby_sapphire,gen3/ruby_sapphire/205.png,205
2006,gen3,ruby_sapphire,gen3/ruby_sapphire/206.png,206
2007,gen3,ruby_sapphire,gen3/ruby_sapphire/207.png,207
2008,gen3,ruby_sapphire,gen3/ruby_sapphire/208.png,208
2009,gen3,ruby_sapphire,gen3/ruby_sapphire/209.png,209
2010,gen3,ruby_sapphire,gen3/ruby_sapphire/21.png,21
2011,gen3,ruby_sapphire,gen3/ruby_sapphire/210.png,210
2012,gen3,ruby_sapphire,gen3/ruby_sapphire/211.png,211
2013,gen3,ruby_sapphire,gen3/ruby_sapphire/212.png,212
2014,gen3,ruby_sapphire,gen3/ruby_sapphire/213.png,213
2015,gen3,ruby_sapphire,gen3/ruby_sapphire/214.png,214
2016,gen3,ruby_sapphire,gen3/ruby_sapphire/215.png,215
2017,gen3,ruby_sapphire,gen3/ruby_sapphire/216.png,216
